// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/24 10:46:28
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=285

StartTime=2022/05/24 10:46:28
EndTime=2022/05/24 10:47:26

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.086
StartDepthA=0.376896530195247
StartDepthB=0.385732543803654

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/24/2022 10:46:31 AM,0.346,29.651,49.596,78.747,71436.9,1032.845,32.843,0.203,0.203,0.437,8.107,94.461,5.232,1069.054,0,5.241,5.244,
5/24/2022 10:46:32 AM,0.457,29.642,49.575,78.704,71411.8,1032.833,32.831,0.117,0.117,0.000,8.113,94.534,5.236,1101.339,0,5.246,5.249,
5/24/2022 10:46:32 AM,0.666,29.635,49.575,78.696,71413.7,1032.837,32.834,0.000,0.000,0.000,8.122,94.375,5.228,1084.347,0,5.237,5.240,
5/24/2022 10:46:32 AM,0.804,29.634,49.577,78.697,71415.8,1032.839,32.835,0.000,0.000,0.000,8.129,94.292,5.223,759.119,0,5.233,5.235,
5/24/2022 10:46:32 AM,0.950,29.637,49.586,78.712,71426.5,1032.845,32.841,0.039,0.039,0.058,8.136,94.000,5.208,803.724,0,5.217,5.220,
5/24/2022 10:46:32 AM,1.070,29.635,49.592,78.718,71434.6,1032.851,32.846,1.092,1.092,2.463,8.141,93.881,5.202,1115.697,0,5.211,5.214,
5/24/2022 10:46:33 AM,1.143,29.635,49.610,78.743,71457.0,1032.865,32.860,0.772,0.772,1.661,8.144,93.853,5.200,1215.696,0,5.210,5.213,
5/24/2022 10:46:33 AM,1.167,29.637,49.609,78.745,71455.1,1032.863,32.858,0.234,0.234,0.291,8.149,93.864,5.202,1029.803,0,5.211,5.214,
5/24/2022 10:46:33 AM,1.188,29.642,49.616,78.763,71463.8,1032.867,32.862,0.062,0.062,0.044,8.150,93.894,5.204,924.367,0,5.213,5.216,
5/24/2022 10:46:33 AM,1.247,29.638,49.615,78.756,71463.4,1032.868,32.863,0.039,0.039,0.000,8.153,93.962,5.208,752.578,0,5.218,5.221,
5/24/2022 10:46:33 AM,1.306,29.633,49.620,78.755,71470.0,1032.874,32.868,0.195,0.195,0.393,8.159,93.827,5.201,1415.012,0,5.210,5.213,
5/24/2022 10:46:34 AM,1.410,29.633,49.623,78.759,71473.5,1032.876,32.870,0.187,0.187,0.495,8.165,93.939,5.207,1100.065,0,5.217,5.220,
5/24/2022 10:46:34 AM,1.471,29.631,49.624,78.758,71475.7,1032.878,32.872,0.117,0.117,0.248,8.166,93.896,5.205,872.286,0,5.215,5.218,
5/24/2022 10:46:34 AM,1.511,29.632,49.630,78.767,71482.6,1032.883,32.876,0.008,0.008,0.000,8.167,93.835,5.202,940.000,0,5.212,5.214,
5/24/2022 10:46:34 AM,1.536,29.633,49.637,78.778,71491.2,1032.888,32.881,0.039,0.039,0.000,8.168,93.813,5.201,1163.615,0,5.211,5.214,
5/24/2022 10:46:34 AM,1.537,29.636,49.642,78.790,71497.7,1032.891,32.884,0.133,0.133,0.277,8.171,93.837,5.202,836.093,0,5.212,5.215,
5/24/2022 10:46:35 AM,1.520,29.640,49.629,78.778,71480.1,1032.879,32.872,0.086,0.086,0.146,8.173,93.940,5.209,757.675,0,5.219,5.221,
5/24/2022 10:46:35 AM,1.497,29.642,49.616,78.762,71464.2,1032.869,32.862,0.000,0.000,0.000,8.176,93.987,5.212,770.334,0,5.222,5.225,
5/24/2022 10:46:35 AM,1.457,29.647,49.607,78.757,71452.3,1032.860,32.854,0.101,0.101,0.175,8.178,93.938,5.210,1200.403,0,5.219,5.222,
5/24/2022 10:46:35 AM,1.398,29.645,49.608,78.755,71453.0,1032.861,32.855,0.000,0.000,0.000,8.181,93.930,5.210,1103.208,0,5.219,5.222,
5/24/2022 10:46:35 AM,1.280,29.640,49.624,78.769,71473.6,1032.874,32.869,0.000,0.000,0.000,8.182,93.858,5.206,1018.078,0,5.215,5.218,
5/24/2022 10:46:36 AM,1.195,29.637,49.635,78.782,71488.1,1032.883,32.878,0.086,0.086,0.087,8.182,93.909,5.208,986.898,0,5.218,5.221,
5/24/2022 10:46:36 AM,1.104,29.640,49.643,78.796,71498.2,1032.888,32.884,0.133,0.133,0.218,8.185,93.858,5.205,1007.543,0,5.215,5.218,
5/24/2022 10:46:36 AM,1.014,29.640,49.646,78.800,71500.9,1032.889,32.885,0.039,0.039,0.015,8.189,93.810,5.203,1118.331,0,5.213,5.216,
5/24/2022 10:46:36 AM,0.944,29.637,49.654,78.807,71511.2,1032.896,32.892,0.062,0.062,0.073,8.191,93.785,5.202,1296.833,0,5.211,5.214,
5/24/2022 10:46:36 AM,0.924,29.639,49.643,78.794,71497.2,1032.887,32.883,0.070,0.070,0.189,8.193,93.668,5.196,1564.033,0,5.206,5.209,
5/24/2022 10:46:37 AM,0.958,29.644,49.647,78.807,71502.2,1032.889,32.885,0.117,0.117,0.277,8.193,93.590,5.192,1033.031,0,5.202,5.205,
5/24/2022 10:46:37 AM,1.026,29.647,49.651,78.818,71507.4,1032.892,32.887,0.078,0.078,0.116,8.193,93.589,5.193,989.277,0,5.202,5.205,
5/24/2022 10:46:37 AM,1.096,29.642,49.652,78.813,71509.0,1032.894,32.889,0.039,0.039,0.044,8.192,93.568,5.192,1039.148,0,5.201,5.204,
5/24/2022 10:46:37 AM,1.195,29.631,49.643,78.783,71498.6,1032.891,32.886,0.257,0.257,0.510,8.193,93.409,5.184,1054.781,0,5.194,5.197,
5/24/2022 10:46:38 AM,1.254,29.629,49.655,78.798,71514.4,1032.902,32.896,0.086,0.086,0.204,8.194,93.424,5.185,1193.861,0,5.194,5.197,
5/24/2022 10:46:38 AM,1.304,29.630,49.659,78.804,71519.6,1032.905,32.899,0.172,0.172,0.320,8.195,93.374,5.183,1044.246,0,5.192,5.195,
5/24/2022 10:46:38 AM,1.348,29.628,49.666,78.811,71527.9,1032.910,32.905,0.172,0.172,0.189,8.195,93.318,5.180,1596.657,0,5.189,5.192,
5/24/2022 10:46:38 AM,1.419,29.627,49.667,78.811,71529.3,1032.912,32.906,0.101,0.101,0.160,8.196,93.279,5.178,953.508,0,5.187,5.190,
5/24/2022 10:46:38 AM,1.595,29.624,49.652,78.786,71511.5,1032.903,32.896,0.000,0.000,0.000,8.197,93.321,5.182,963.024,0,5.191,5.194,
5/24/2022 10:46:39 AM,1.734,29.622,49.655,78.787,71515.0,1032.906,32.899,0.086,0.086,0.116,8.198,93.367,5.184,758.950,0,5.194,5.197,
5/24/2022 10:46:39 AM,1.880,29.619,49.659,78.789,71521.0,1032.911,32.903,0.000,0.000,0.000,8.199,93.367,5.185,578.324,0,5.195,5.197,
5/24/2022 10:46:39 AM,2.031,29.618,49.665,78.795,71528.0,1032.916,32.907,0.000,0.000,0.000,8.199,93.283,5.181,701.007,0,5.191,5.194,
5/24/2022 10:46:39 AM,2.250,29.622,49.685,78.829,71553.4,1032.931,32.922,0.031,0.031,0.015,8.201,93.185,5.176,598.800,0,5.186,5.189,
5/24/2022 10:46:39 AM,2.403,29.622,49.697,78.846,71568.6,1032.941,32.931,0.187,0.187,0.408,8.202,93.182,5.176,534.060,0,5.186,5.189,
5/24/2022 10:46:40 AM,2.551,29.622,49.710,78.863,71584.1,1032.951,32.940,0.055,0.055,0.116,8.202,93.261,5.181,492.769,0,5.191,5.194,
5/24/2022 10:46:40 AM,2.701,29.623,49.725,78.886,71603.5,1032.963,32.952,0.008,0.008,0.000,8.203,93.360,5.187,580.023,0,5.197,5.199,
5/24/2022 10:46:40 AM,2.849,29.625,49.727,78.891,71605.7,1032.965,32.952,0.000,0.000,0.000,8.204,93.503,5.196,514.944,0,5.205,5.208,
5/24/2022 10:46:40 AM,3.066,29.618,49.737,78.895,71618.7,1032.975,32.962,0.000,0.000,0.000,8.205,93.448,5.193,304.582,0,5.203,5.206,
5/24/2022 10:46:40 AM,3.205,29.606,49.737,78.878,71621.0,1032.981,32.967,0.070,0.070,0.087,8.205,93.452,5.194,241.797,0,5.204,5.206,
5/24/2022 10:46:41 AM,3.344,29.604,49.742,78.883,71627.5,1032.985,32.971,0.476,0.476,1.107,8.203,93.477,5.195,410.358,0,5.205,5.208,
5/24/2022 10:46:41 AM,3.480,29.598,49.755,78.891,71644.2,1032.998,32.983,0.476,0.476,1.224,8.200,93.633,5.205,428.030,0,5.215,5.218,
5/24/2022 10:46:41 AM,3.680,29.547,49.749,78.810,71642.5,1033.012,32.996,0.125,0.125,0.277,8.200,93.760,5.215,404.835,0,5.224,5.227,
5/24/2022 10:46:41 AM,3.831,29.560,49.772,78.859,71669.9,1033.026,33.009,0.031,0.031,0.029,8.200,93.750,5.215,485.548,0,5.225,5.228,
5/24/2022 10:46:41 AM,3.968,29.583,49.768,78.887,71661.9,1033.015,32.998,0.000,0.000,0.000,8.202,93.641,5.211,406.620,0,5.221,5.224,
5/24/2022 10:46:42 AM,4.116,29.583,49.754,78.869,71645.4,1033.005,32.988,0.000,0.000,0.000,8.202,93.840,5.224,369.152,0,5.234,5.237,
5/24/2022 10:46:42 AM,4.260,29.552,49.781,78.860,71682.0,1033.037,33.019,0.000,0.000,0.000,8.203,93.775,5.221,337.462,0,5.231,5.234,
5/24/2022 10:46:42 AM,4.473,29.556,49.780,78.866,71680.7,1033.036,33.017,0.250,0.250,0.481,8.206,93.888,5.230,284.277,0,5.240,5.243,
5/24/2022 10:46:42 AM,4.606,29.531,49.790,78.843,71696.8,1033.053,33.034,0.499,0.499,1.078,8.204,93.893,5.231,292.263,0,5.241,5.244,
5/24/2022 10:46:42 AM,4.718,29.515,49.777,78.803,71682.7,1033.049,33.029,0.343,0.343,0.772,8.202,93.987,5.238,498.292,0,5.248,5.251,
5/24/2022 10:46:43 AM,4.857,29.510,49.777,78.795,71683.2,1033.052,33.031,0.156,0.156,0.306,8.203,93.986,5.238,771.948,0,5.248,5.251,
5/24/2022 10:46:43 AM,5.022,29.505,49.780,78.793,71687.6,1033.056,33.035,0.109,0.109,0.189,8.203,94.063,5.245,685.799,0,5.255,5.258,
5/24/2022 10:46:43 AM,5.283,29.503,49.784,78.796,71693.1,1033.061,33.039,0.000,0.000,0.000,8.206,94.119,5.251,521.656,0,5.261,5.264,
5/24/2022 10:46:43 AM,5.441,29.503,49.790,78.803,71700.7,1033.067,33.044,0.000,0.000,0.000,8.210,94.128,5.255,585.971,0,5.265,5.268,
5/24/2022 10:46:43 AM,5.591,29.503,49.797,78.812,71708.8,1033.072,33.048,0.000,0.000,0.000,8.213,94.259,5.265,380.877,0,5.276,5.279,
5/24/2022 10:46:44 AM,5.740,29.504,49.802,78.821,71714.9,1033.076,33.052,0.000,0.000,0.000,8.215,94.211,5.265,214.355,0,5.275,5.278,
5/24/2022 10:46:44 AM,5.942,29.507,49.800,78.823,71712.2,1033.074,33.049,0.000,0.000,0.000,8.216,94.289,5.272,94.136,0,5.282,5.285,
5/24/2022 10:46:44 AM,6.095,29.510,49.802,78.830,71715.0,1033.076,33.050,0.000,0.000,0.000,8.214,94.243,5.270,71.876,0,5.280,5.283,
5/24/2022 10:46:44 AM,6.243,29.510,49.826,78.865,71745.4,1033.095,33.068,0.484,0.484,1.005,8.207,94.180,5.266,103.227,0,5.276,5.279,
5/24/2022 10:46:44 AM,6.371,29.511,49.833,78.875,71753.9,1033.100,33.073,0.109,0.109,0.073,8.206,94.140,5.264,111.893,0,5.275,5.278,
5/24/2022 10:46:45 AM,6.514,29.511,49.839,78.883,71761.0,1033.105,33.077,0.000,0.000,0.000,8.206,94.325,5.275,93.201,0,5.285,5.288,
5/24/2022 10:46:45 AM,6.726,29.508,49.848,78.890,71772.5,1033.114,33.085,0.000,0.000,0.000,8.209,94.252,5.271,72.131,0,5.282,5.285,
5/24/2022 10:46:45 AM,6.877,29.507,49.850,78.892,71774.8,1033.116,33.087,0.179,0.179,0.291,8.209,94.208,5.269,75.360,0,5.279,5.282,
5/24/2022 10:46:45 AM,7.025,29.507,49.854,78.897,71780.7,1033.120,33.091,0.554,0.554,1.253,8.208,94.429,5.282,103.312,0,5.292,5.295,
5/24/2022 10:46:45 AM,7.164,29.505,49.863,78.907,71792.1,1033.128,33.098,0.507,0.507,1.122,8.207,94.608,5.291,123.447,0,5.302,5.305,
5/24/2022 10:46:46 AM,7.380,29.506,49.862,78.908,71791.5,1033.128,33.097,0.000,0.000,0.000,8.209,94.532,5.288,102.547,0,5.298,5.301,
5/24/2022 10:46:46 AM,7.524,29.507,49.858,78.904,71786.3,1033.126,33.094,0.000,0.000,0.000,8.207,94.512,5.288,79.098,0,5.299,5.302,
5/24/2022 10:46:46 AM,7.666,29.507,49.862,78.909,71790.6,1033.129,33.096,0.000,0.000,0.000,8.207,94.480,5.289,56.838,0,5.299,5.303,
5/24/2022 10:46:46 AM,7.821,29.508,49.863,78.911,71791.7,1033.130,33.097,0.070,0.070,0.146,8.207,94.612,5.298,51.401,0,5.309,5.312,
5/24/2022 10:46:46 AM,7.969,29.505,49.868,78.914,71798.2,1033.135,33.101,0.078,0.078,0.146,8.207,94.505,5.293,52.930,0,5.304,5.307,
5/24/2022 10:46:47 AM,8.200,29.503,49.871,78.917,71803.5,1033.140,33.105,0.000,0.000,0.000,8.207,94.588,5.298,46.898,0,5.309,5.312,
5/24/2022 10:46:47 AM,8.364,29.502,49.872,78.916,71804.9,1033.142,33.106,0.000,0.000,0.000,8.206,94.544,5.295,39.761,0,5.306,5.309,
5/24/2022 10:46:47 AM,8.541,29.501,49.876,78.921,71810.0,1033.146,33.109,0.203,0.203,0.335,8.207,94.484,5.291,37.807,0,5.301,5.304,
5/24/2022 10:46:47 AM,8.706,29.500,49.881,78.926,71815.9,1033.150,33.113,0.858,0.858,1.967,8.207,94.484,5.290,49.872,0,5.300,5.303,
5/24/2022 10:46:48 AM,8.915,29.498,49.888,78.932,71825.2,1033.157,33.119,1.053,1.053,2.448,8.206,94.461,5.287,167.032,0,5.298,5.301,
5/24/2022 10:46:48 AM,9.050,29.493,49.894,78.934,71833.1,1033.164,33.125,0.460,0.460,1.049,8.208,94.637,5.296,245.450,0,5.307,5.310,
5/24/2022 10:46:48 AM,9.198,29.491,49.899,78.938,71840.0,1033.169,33.130,0.172,0.172,0.306,8.209,94.660,5.297,270.683,0,5.307,5.310,
5/24/2022 10:46:48 AM,9.337,29.491,49.903,78.944,71845.3,1033.173,33.133,0.000,0.000,0.000,8.208,94.669,5.297,239.588,0,5.308,5.311,
5/24/2022 10:46:48 AM,9.480,29.492,49.903,78.945,71845.2,1033.173,33.133,0.000,0.000,0.000,8.206,94.702,5.299,176.207,0,5.309,5.312,
5/24/2022 10:46:49 AM,9.685,29.493,49.904,78.949,71846.2,1033.174,33.133,0.000,0.000,0.000,8.208,94.842,5.307,130.584,0,5.318,5.321,
5/24/2022 10:46:49 AM,9.817,29.496,49.903,78.951,71845.2,1033.174,33.132,0.000,0.000,0.000,8.209,95.014,5.318,109.174,0,5.328,5.331,
5/24/2022 10:46:49 AM,9.942,29.497,49.905,78.955,71847.3,1033.175,33.133,0.000,0.000,0.000,8.210,95.010,5.319,89.293,0,5.330,5.333,
5/24/2022 10:46:49 AM,10.085,29.497,49.908,78.959,71850.8,1033.178,33.135,0.000,0.000,0.000,8.212,95.039,5.323,58.368,0,5.333,5.336,
5/24/2022 10:46:49 AM,10.339,29.496,49.908,78.957,71850.6,1033.179,33.135,0.000,0.000,0.000,8.213,95.302,5.342,36.873,0,5.352,5.356,
5/24/2022 10:46:50 AM,10.516,29.493,49.910,78.957,71854.4,1033.183,33.138,0.000,0.000,0.000,8.213,95.387,5.348,32.795,0,5.358,5.362,
5/24/2022 10:46:50 AM,10.686,29.492,49.915,78.961,71859.9,1033.187,33.141,0.047,0.047,0.000,8.208,95.541,5.357,33.219,0,5.367,5.370,
5/24/2022 10:46:50 AM,10.862,29.491,49.920,78.967,71866.3,1033.192,33.146,0.554,0.554,1.136,8.206,95.674,5.363,37.807,0,5.374,5.377,
5/24/2022 10:46:50 AM,11.032,29.488,49.927,78.973,71875.5,1033.199,33.152,0.554,0.554,1.136,8.206,95.717,5.365,41.461,0,5.376,5.379,
5/24/2022 10:46:50 AM,11.281,29.485,49.936,78.981,71888.4,1033.209,33.161,0.983,0.983,2.215,8.206,95.915,5.375,66.779,0,5.386,5.389,
5/24/2022 10:46:51 AM,11.418,29.482,49.942,78.985,71895.3,1033.214,33.165,0.772,0.772,1.675,8.208,95.949,5.376,226.419,0,5.387,5.390,
5/24/2022 10:46:51 AM,11.521,29.478,49.950,78.989,71906.0,1033.222,33.173,0.421,0.421,0.888,8.207,96.016,5.379,392.686,0,5.390,5.393,
5/24/2022 10:46:51 AM,11.543,29.476,49.950,78.986,71906.1,1033.223,33.174,0.218,0.218,0.568,8.207,96.145,5.386,449.949,0,5.396,5.399,
5/24/2022 10:46:51 AM,11.503,29.477,49.946,78.984,71901.9,1033.220,33.171,0.094,0.094,0.087,8.206,96.343,5.398,406.365,0,5.409,5.412,
5/24/2022 10:46:51 AM,11.430,29.479,49.945,78.985,71899.8,1033.218,33.169,0.078,0.078,0.073,8.208,96.352,5.400,328.116,0,5.410,5.414,
5/24/2022 10:46:52 AM,11.340,29.482,49.946,78.989,71900.3,1033.217,33.169,0.062,0.062,0.044,8.212,96.544,5.411,325.822,0,5.422,5.425,
5/24/2022 10:46:52 AM,11.248,29.483,49.949,78.995,71903.7,1033.218,33.170,0.047,0.047,0.029,8.215,96.477,5.407,311.719,0,5.418,5.421,
5/24/2022 10:46:52 AM,11.163,29.484,49.953,79.003,71909.2,1033.221,33.173,0.094,0.094,0.044,8.216,96.616,5.415,371.871,0,5.426,5.429,
5/24/2022 10:46:52 AM,11.086,29.482,49.958,79.006,71915.7,1033.225,33.178,0.070,0.070,0.087,8.222,96.747,5.421,531.851,0,5.432,5.435,
5/24/2022 10:46:52 AM,11.032,29.482,49.962,79.012,71920.6,1033.228,33.181,0.070,0.070,0.073,8.224,96.731,5.420,487.502,0,5.430,5.434,
5/24/2022 10:46:53 AM,10.987,29.482,49.960,79.010,71918.0,1033.226,33.179,0.055,0.055,0.073,8.226,96.800,5.423,357.682,0,5.434,5.437,
5/24/2022 10:46:53 AM,10.928,29.483,49.960,79.011,71917.8,1033.226,33.179,0.055,0.055,0.073,8.227,96.835,5.424,326.842,0,5.435,5.438,
5/24/2022 10:46:53 AM,10.778,29.483,49.961,79.013,71919.7,1033.226,33.180,0.039,0.039,0.029,8.224,96.854,5.425,439.329,0,5.436,5.439,
5/24/2022 10:46:53 AM,10.664,29.485,49.964,79.020,71923.0,1033.227,33.182,0.055,0.055,0.015,8.222,96.821,5.423,383.510,0,5.433,5.437,
5/24/2022 10:46:53 AM,10.546,29.486,49.969,79.027,71928.9,1033.230,33.185,0.047,0.047,0.029,8.220,96.912,5.428,355.389,0,5.439,5.442,
5/24/2022 10:46:54 AM,10.401,29.487,49.968,79.027,71926.8,1033.228,33.183,0.047,0.047,0.015,8.219,96.958,5.430,393.791,0,5.441,5.444,
5/24/2022 10:46:54 AM,10.224,29.489,49.969,79.031,71928.0,1033.227,33.184,0.062,0.062,0.073,8.218,97.098,5.438,454.282,0,5.449,5.452,
5/24/2022 10:46:54 AM,9.961,29.489,49.974,79.038,71934.7,1033.230,33.188,0.062,0.062,0.073,8.221,97.262,5.447,535.844,0,5.458,5.461,
